"","Ano","Estado","sigla","variavel","estim"
"1","2009",12,"AC","TFT","2.62963821681801"
"2","2009",12,"AC","RMM","41.4"
"3","2009",27,"AL","TFT","1.90949450134316"
"4","2009",27,"AL","RMM","34.3"
"5","2009",16,"AP","TFT","2.34094989448966"
"6","2009",16,"AP","RMM","37.6"
"7","2009",13,"AM","TFT","2.31718812124786"
"8","2009",13,"AM","RMM","109.9"
"9","2009",29,"BA","TFT","1.6407297412849"
"10","2009",29,"BA","RMM","101.8"
"11","2009",23,"CE","TFT","1.73800605075598"
"12","2009",23,"CE","RMM","66.2"
"13","2009",53,"DF","TFT","1.74172909091036"
"14","2009",53,"DF","RMM","67.3"
"15","2009",32,"ES","TFT","1.61999213955155"
"16","2009",32,"ES","RMM","91.3"
"17","2009",52,"GO","TFT","1.60830263872973"
"18","2009",52,"GO","RMM","50.7"
"19","2009",21,"MA","TFT","2.0210302216976"
"20","2009",21,"MA","RMM","109.7"
"21","2009",51,"MT","TFT","1.79392106486641"
"22","2009",51,"MT","RMM","85.9"
"23","2009",50,"MS","TFT","1.88719625141588"
"24","2009",50,"MS","RMM","126.7"
"25","2009",31,"MG","TFT","1.49821023083261"
"26","2009",31,"MG","RMM","52.1"
"27","2009",15,"PA","TFT","2.06240596852847"
"28","2009",15,"PA","RMM","73.2"
"29","2009",25,"PB","TFT","1.77055152099972"
"30","2009",25,"PB","RMM","64.9"
"31","2009",41,"PR","TFT","1.66619054324109"
"32","2009",41,"PR","RMM","71.7"
"33","2009",26,"PE","TFT","1.78050734132148"
"34","2009",26,"PE","RMM","62.1"
"35","2009",22,"PI","TFT","1.77413752928156"
"36","2009",22,"PI","RMM","100.1"
"37","2009",33,"RJ","TFT","1.68150638062173"
"38","2009",33,"RJ","RMM","93.7"
"39","2009",24,"RN","TFT","1.70276839539225"
"40","2009",24,"RN","RMM","63.1"
"41","2009",43,"RS","TFT","1.54522161132355"
"42","2009",43,"RS","RMM","67.3"
"43","2009",11,"RO","TFT","1.70469131768947"
"44","2009",11,"RO","RMM","97.8"
"45","2009",14,"RR","TFT","2.374377565419"
"46","2009",14,"RR","RMM","125"
"47","2009",42,"SC","TFT","1.58004736541366"
"48","2009",42,"SC","RMM","32.2"
"49","2009",35,"SP","TFT","1.67791556564375"
"50","2009",35,"SP","RMM","56.6"
"51","2009",28,"SE","TFT","1.8476412687451"
"52","2009",28,"SE","RMM","118.6"
"53","2009",17,"TO","TFT","1.9492224720991"
"54","2009",17,"TO","RMM","97"
"55","2010",12,"AC","TFT","2.51808964099861"
"56","2010",12,"AC","RMM","48.8"
"57","2010",27,"AL","TFT","1.85429841931191"
"58","2010",27,"AL","RMM","74.4"
"59","2010",16,"AP","TFT","2.39375680912339"
"60","2010",16,"AP","RMM","26.8"
"61","2010",13,"AM","TFT","2.2331931678571"
"62","2010",13,"AM","RMM","119.5"
"63","2010",29,"BA","TFT","1.59956396419188"
"64","2010",29,"BA","RMM","87.3"
"65","2010",23,"CE","TFT","1.69281951287796"
"66","2010",23,"CE","RMM","70.6"
"67","2010",53,"DF","TFT","1.721090084011"
"68","2010",53,"DF","RMM","60.7"
"69","2010",32,"ES","TFT","1.62211484778454"
"70","2010",32,"ES","RMM","65.6"
"71","2010",52,"GO","TFT","1.59496771300496"
"72","2010",52,"GO","RMM","69.1"
"73","2010",21,"MA","TFT","1.94896925082398"
"74","2010",21,"MA","RMM","133.7"
"75","2010",51,"MT","TFT","1.79850853232476"
"76","2010",51,"MT","RMM","76.9"
"77","2010",50,"MS","TFT","1.86729309471211"
"78","2010",50,"MS","RMM","113.8"
"79","2010",31,"MG","TFT","1.50950668299344"
"80","2010",31,"MG","RMM","50.5"
"81","2010",15,"PA","TFT","2.00182657630406"
"82","2010",15,"PA","RMM","69.7"
"83","2010",25,"PB","TFT","1.72677379876813"
"84","2010",25,"PB","RMM","61.8"
"85","2010",41,"PR","TFT","1.69407352628832"
"86","2010",41,"PR","RMM","65.4"
"87","2010",26,"PE","TFT","1.71083079056803"
"88","2010",26,"PE","RMM","61.9"
"89","2010",22,"PI","TFT","1.73080190362959"
"90","2010",22,"PI","RMM","125"
"91","2010",33,"RJ","TFT","1.66957903661724"
"92","2010",33,"RJ","RMM","83.6"
"93","2010",24,"RN","TFT","1.64832728805989"
"94","2010",24,"RN","RMM","36.6"
"95","2010",43,"RS","TFT","1.53966391357927"
"96","2010",43,"RS","RMM","75.6"
"97","2010",11,"RO","TFT","1.67184336675952"
"98","2010",11,"RO","RMM","83.2"
"99","2010",14,"RR","TFT","2.33967469435494"
"100","2010",14,"RR","RMM","13.8"
"101","2010",42,"SC","TFT","1.58236568115683"
"102","2010",42,"SC","RMM","38.1"
"103","2010",35,"SP","TFT","1.68335502710055"
"104","2010",35,"SP","RMM","47.6"
"105","2010",28,"SE","TFT","1.76732979137461"
"106","2010",28,"SE","RMM","71.1"
"107","2010",17,"TO","TFT","1.89616903854729"
"108","2010",17,"TO","RMM","76.8"
"109","2011",12,"AC","TFT","2.62313438113609"
"110","2011",12,"AC","RMM","33.7"
"111","2011",27,"AL","TFT","1.81092696691019"
"112","2011",27,"AL","RMM","66.8"
"113","2011",16,"AP","TFT","2.38180233085483"
"114","2011",16,"AP","RMM","53.3"
"115","2011",13,"AM","TFT","2.25692237495683"
"116","2011",13,"AM","RMM","84.6"
"117","2011",29,"BA","TFT","1.64254817745572"
"118","2011",29,"BA","RMM","80.6"
"119","2011",23,"CE","TFT","1.65070241610688"
"120","2011",23,"CE","RMM","68.4"
"121","2011",53,"DF","TFT","2.15814209635856"
"122","2011",53,"DF","RMM","61.8"
"123","2011",32,"ES","TFT","1.67409338212781"
"124","2011",32,"ES","RMM","60.8"
"125","2011",52,"GO","TFT","1.4005320736802"
"126","2011",52,"GO","RMM","50.9"
"127","2011",21,"MA","TFT","1.88370361337716"
"128","2011",21,"MA","RMM","109.8"
"129","2011",51,"MT","TFT","1.81958286345211"
"130","2011",51,"MT","RMM","83.9"
"131","2011",50,"MS","TFT","1.90151177784002"
"132","2011",50,"MS","RMM","92.4"
"133","2011",31,"MG","TFT","1.53271902217092"
"134","2011",31,"MG","RMM","40.3"
"135","2011",15,"PA","TFT","1.91215443587211"
"136","2011",15,"PA","RMM","73.8"
"137","2011",25,"PB","TFT","1.71238979173176"
"138","2011",25,"PB","RMM","61.7"
"139","2011",41,"PR","TFT","1.69872873428039"
"140","2011",41,"PR","RMM","52.7"
"141","2011",26,"PE","TFT","1.76435618343812"
"142","2011",26,"PE","RMM","57.5"
"143","2011",22,"PI","TFT","1.83959020860911"
"144","2011",22,"PI","RMM","107.1"
"145","2011",33,"RJ","TFT","1.62895871865512"
"146","2011",33,"RJ","RMM","74.3"
"147","2011",24,"RN","TFT","1.66761079000208"
"148","2011",24,"RN","RMM","68.6"
"149","2011",43,"RS","TFT","1.59212685396831"
"150","2011",43,"RS","RMM","60.5"
"151","2011",11,"RO","TFT","1.85459891039058"
"152","2011",11,"RO","RMM","58.3"
"153","2011",14,"RR","TFT","2.26836973269699"
"154","2011",14,"RR","RMM","67.5"
"155","2011",42,"SC","TFT","1.58759563669805"
"156","2011",42,"SC","RMM","30.7"
"157","2011",35,"SP","TFT","1.68484576384279"
"158","2011",35,"SP","RMM","42"
"159","2011",28,"SE","TFT","1.85510062057957"
"160","2011",28,"SE","RMM","83"
"161","2011",17,"TO","TFT","1.89450620271964"
"162","2011",17,"TO","RMM","112.6"
"163","2012",12,"AC","TFT","2.43966685958518"
"164","2012",12,"AC","RMM","53.9"
"165","2012",27,"AL","TFT","1.74391184037233"
"166","2012",27,"AL","RMM","56.3"
"167","2012",16,"AP","TFT","2.29258016424743"
"168","2012",16,"AP","RMM","54.1"
"169","2012",13,"AM","TFT","2.24494364388867"
"170","2012",13,"AM","RMM","85"
"171","2012",29,"BA","TFT","1.60128500868968"
"172","2012",29,"BA","RMM","70"
"173","2012",23,"CE","TFT","1.61284068878342"
"174","2012",23,"CE","RMM","69.4"
"175","2012",53,"DF","TFT","2.16607642231221"
"176","2012",53,"DF","RMM","49.4"
"177","2012",32,"ES","TFT","1.65850534272868"
"178","2012",32,"ES","RMM","64.4"
"179","2012",52,"GO","TFT","1.44358885488287"
"180","2012",52,"GO","RMM","70.5"
"181","2012",21,"MA","TFT","1.80155687883336"
"182","2012",21,"MA","RMM","96.1"
"183","2012",51,"MT","TFT","1.80823817161464"
"184","2012",51,"MT","RMM","58.5"
"185","2012",50,"MS","TFT","1.89243008130191"
"186","2012",50,"MS","RMM","73.1"
"187","2012",31,"MG","TFT","1.53407388107936"
"188","2012",31,"MG","RMM","36.6"
"189","2012",15,"PA","TFT","1.83155235742725"
"190","2012",15,"PA","RMM","78.9"
"191","2012",25,"PB","TFT","1.6649074577215"
"192","2012",25,"PB","RMM","61.5"
"193","2012",41,"PR","TFT","1.70465861696297"
"194","2012",41,"PR","RMM","38.4"
"195","2012",26,"PE","TFT","1.77001512103195"
"196","2012",26,"PE","RMM","56"
"197","2012",22,"PI","TFT","1.7563689141766"
"198","2012",22,"PI","RMM","126"
"199","2012",33,"RJ","TFT","1.64383501510665"
"200","2012",33,"RJ","RMM","80.8"
"201","2012",24,"RN","TFT","1.6196531455952"
"202","2012",24,"RN","RMM","66"
"203","2012",43,"RS","TFT","1.60448271218928"
"204","2012",43,"RS","RMM","78.3"
"205","2012",11,"RO","TFT","1.76788308298554"
"206","2012",11,"RO","RMM","64.1"
"207","2012",14,"RR","TFT","2.38658896971712"
"208","2012",14,"RR","RMM","38"
"209","2012",42,"SC","TFT","1.59513339771684"
"210","2012",42,"SC","RMM","45.4"
"211","2012",35,"SP","TFT","1.70026620327301"
"212","2012",35,"SP","RMM","36.8"
"213","2012",28,"SE","TFT","1.80936822800406"
"214","2012",28,"SE","RMM","70.4"
"215","2012",17,"TO","TFT","1.81699676401214"
"216","2012",17,"TO","RMM","53.3"
"217","2013",12,"AC","TFT","2.44075587871392"
"218","2013",12,"AC","RMM","58.6"
"219","2013",27,"AL","TFT","1.73189873930643"
"220","2013",27,"AL","RMM","71.6"
"221","2013",16,"AP","TFT","2.3677790022159"
"222","2013",16,"AP","RMM","119.7"
"223","2013",13,"AM","TFT","2.25132773806447"
"224","2013",13,"AM","RMM","81.6"
"225","2013",29,"BA","TFT","1.54977105069845"
"226","2013",29,"BA","RMM","80.6"
"227","2013",23,"CE","TFT","1.57724061788877"
"228","2013",23,"CE","RMM","74.5"
"229","2013",53,"DF","TFT","2.20479905335755"
"230","2013",53,"DF","RMM","60.3"
"231","2013",32,"ES","TFT","1.68574184094494"
"232","2013",32,"ES","RMM","59.6"
"233","2013",52,"GO","TFT","1.45412382908442"
"234","2013",52,"GO","RMM","56.7"
"235","2013",21,"MA","TFT","1.77587401564909"
"236","2013",21,"MA","RMM","123.8"
"237","2013",51,"MT","TFT","1.8640466103979"
"238","2013",51,"MT","RMM","71.6"
"239","2013",50,"MS","TFT","1.88396086608892"
"240","2013",50,"MS","RMM","66.7"
"241","2013",31,"MG","TFT","1.51828246163344"
"242","2013",31,"MG","RMM","47.6"
"243","2013",15,"PA","TFT","1.83075625343797"
"244","2013",15,"PA","RMM","86.7"
"245","2013",25,"PB","TFT","1.6718427751435"
"246","2013",25,"PB","RMM","70.9"
"247","2013",41,"PR","TFT","1.71903997554685"
"248","2013",41,"PR","RMM","41.7"
"249","2013",26,"PE","TFT","1.76482929770344"
"250","2013",26,"PE","RMM","64.3"
"251","2013",22,"PI","TFT","1.70794434445455"
"252","2013",22,"PI","RMM","130.2"
"253","2013",33,"RJ","TFT","1.6522565386908"
"254","2013",33,"RJ","RMM","80.3"
"255","2013",24,"RN","TFT","1.60331816822126"
"256","2013",24,"RN","RMM","54.5"
"257","2013",43,"RS","TFT","1.63046684923846"
"258","2013",43,"RS","RMM","34.2"
"259","2013",11,"RO","TFT","1.80139704880664"
"260","2013",11,"RO","RMM","94.2"
"261","2013",14,"RR","TFT","2.35074365667269"
"262","2013",14,"RR","RMM","74.5"
"263","2013",42,"SC","TFT","1.60693336344021"
"264","2013",42,"SC","RMM","31.4"
"265","2013",35,"SP","TFT","1.6847955364983"
"266","2013",35,"SP","RMM","39.3"
"267","2013",28,"SE","TFT","1.79681600475267"
"268","2013",28,"SE","RMM","67.2"
"269","2013",17,"TO","TFT","1.78858308697128"
"270","2013",17,"TO","RMM","61.2"
"271","2014",12,"AC","TFT","2.41729349141599"
"272","2014",12,"AC","RMM","46.7"
"273","2014",27,"AL","TFT","1.70596860164491"
"274","2014",27,"AL","RMM","104.1"
"275","2014",16,"AP","TFT","2.41285838123999"
"276","2014",16,"AP","RMM","66"
"277","2014",13,"AM","TFT","2.27895395312552"
"278","2014",13,"AM","RMM","120.8"
"279","2014",29,"BA","TFT","1.56004437369831"
"280","2014",29,"BA","RMM","81"
"281","2014",23,"CE","TFT","1.615435475718"
"282","2014",23,"CE","RMM","65.3"
"283","2014",53,"DF","TFT","2.24647562744332"
"284","2014",53,"DF","RMM","51"
"285","2014",32,"ES","TFT","1.75609360149834"
"286","2014",32,"ES","RMM","109.2"
"287","2014",52,"GO","TFT","1.51513974722611"
"288","2014",52,"GO","RMM","53.8"
"289","2014",21,"MA","TFT","1.80650880249975"
"290","2014",21,"MA","RMM","100.9"
"291","2014",51,"MT","TFT","1.97965282769476"
"292","2014",51,"MT","RMM","63.7"
"293","2014",50,"MS","TFT","1.95417344197999"
"294","2014",50,"MS","RMM","79.3"
"295","2014",31,"MG","TFT","1.56709310482852"
"296","2014",31,"MG","RMM","49"
"297","2014",15,"PA","TFT","1.86529310132087"
"298","2014",15,"PA","RMM","96.4"
"299","2014",25,"PB","TFT","1.68430849544514"
"300","2014",25,"PB","RMM","63"
"301","2014",41,"PR","TFT","1.75907181358819"
"302","2014",41,"PR","RMM","41.3"
"303","2014",26,"PE","TFT","1.78615791966352"
"304","2014",26,"PE","RMM","63.4"
"305","2014",22,"PI","TFT","1.7625737989478"
"306","2014",22,"PI","RMM","86.8"
"307","2014",33,"RJ","TFT","1.72258365597313"
"308","2014",33,"RJ","RMM","71.9"
"309","2014",24,"RN","TFT","1.64520094881762"
"310","2014",24,"RN","RMM","74.8"
"311","2014",43,"RS","TFT","1.65318231015248"
"312","2014",43,"RS","RMM","49.7"
"313","2014",11,"RO","TFT","1.8160361791765"
"314","2014",11,"RO","RMM","87.7"
"315","2014",14,"RR","TFT","2.36593119125566"
"316","2014",14,"RR","RMM","60.4"
"317","2014",42,"SC","TFT","1.65729856268971"
"318","2014",42,"SC","RMM","30.2"
"319","2014",35,"SP","TFT","1.72674524870881"
"320","2014",35,"SP","RMM","44.2"
"321","2014",28,"SE","TFT","1.78918987755818"
"322","2014",28,"SE","RMM","66.9"
"323","2014",17,"TO","TFT","1.8260351123228"
"324","2014",17,"TO","RMM","60.1"
"325","2015",12,"AC","TFT","2.35558732145839"
"326","2015",12,"AC","RMM","58.9"
"327","2015",27,"AL","TFT","1.73105435673051"
"328","2015",27,"AL","RMM","59.1"
"329","2015",16,"AP","TFT","2.30741556163227"
"330","2015",16,"AP","RMM","110.8"
"331","2015",13,"AM","TFT","2.21703652891196"
"332","2015",13,"AM","RMM","78.8"
"333","2015",29,"BA","TFT","1.58744870044246"
"334","2015",29,"BA","RMM","75.4"
"335","2015",23,"CE","TFT","1.66023410632303"
"336","2015",23,"CE","RMM","49.1"
"337","2015",53,"DF","TFT","2.26503392032691"
"338","2015",53,"DF","RMM","43.7"
"339","2015",32,"ES","TFT","1.75855554764921"
"340","2015",32,"ES","RMM","73.1"
"341","2015",52,"GO","TFT","1.53183856730621"
"342","2015",52,"GO","RMM","56.6"
"343","2015",21,"MA","TFT","1.81251822112046"
"344","2015",21,"MA","RMM","116.5"
"345","2015",51,"MT","TFT","1.98838767506143"
"346","2015",51,"MT","RMM","82.9"
"347","2015",50,"MS","TFT","1.95519874476377"
"348","2015",50,"MS","RMM","88.2"
"349","2015",31,"MG","TFT","1.5762148153817"
"350","2015",31,"MG","RMM","47"
"351","2015",15,"PA","TFT","1.85336425198219"
"352","2015",15,"PA","RMM","72.9"
"353","2015",25,"PB","TFT","1.73298555994561"
"354","2015",25,"PB","RMM","81.8"
"355","2015",41,"PR","TFT","1.77246559437289"
"356","2015",41,"PR","RMM","51.7"
"357","2015",26,"PE","TFT","1.801602558758"
"358","2015",26,"PE","RMM","67.6"
"359","2015",22,"PI","TFT","1.8083392404562"
"360","2015",22,"PI","RMM","103.6"
"361","2015",33,"RJ","TFT","1.7525634040573"
"362","2015",33,"RJ","RMM","67.1"
"363","2015",24,"RN","TFT","1.66855195665531"
"364","2015",24,"RN","RMM","68.4"
"365","2015",43,"RS","TFT","1.71380091646601"
"366","2015",43,"RS","RMM","43.4"
"367","2015",11,"RO","TFT","1.83177670705532"
"368","2015",11,"RO","RMM","57.7"
"369","2015",14,"RR","TFT","2.38478049123067"
"370","2015",14,"RR","RMM","96.4"
"371","2015",42,"SC","TFT","1.72513359809655"
"372","2015",42,"SC","RMM","30.9"
"373","2015",35,"SP","TFT","1.7530416819037"
"374","2015",35,"SP","RMM","50.8"
"375","2015",28,"SE","TFT","1.78907092415242"
"376","2015",28,"SE","RMM","51.6"
"377","2015",17,"TO","TFT","1.82846677275152"
"378","2015",17,"TO","RMM","85.6"
"379","2016",12,"AC","TFT","2.13790212320956"
"380","2016",12,"AC","RMM","69.7"
"381","2016",27,"AL","TFT","1.5797678427872"
"382","2016",27,"AL","RMM","51.9"
"383","2016",16,"AP","TFT","2.23119721400443"
"384","2016",16,"AP","RMM","141.7"
"385","2016",13,"AM","TFT","2.10153500400106"
"386","2016",13,"AM","RMM","84.7"
"387","2016",29,"BA","TFT","1.5476250178139"
"388","2016",29,"BA","RMM","72.6"
"389","2016",23,"CE","TFT","1.57781494250412"
"390","2016",23,"CE","RMM","63.4"
"391","2016",53,"DF","TFT","2.11822793613953"
"392","2016",53,"DF","RMM","64.6"
"393","2016",32,"ES","TFT","1.6506157801884"
"394","2016",32,"ES","RMM","48.7"
"395","2016",52,"GO","TFT","1.45572251833294"
"396","2016",52,"GO","RMM","56.5"
"397","2016",21,"MA","TFT","1.694239662649"
"398","2016",21,"MA","RMM","122.2"
"399","2016",51,"MT","TFT","1.87271782389774"
"400","2016",51,"MT","RMM","78.5"
"401","2016",50,"MS","TFT","1.88151271808164"
"402","2016",50,"MS","RMM","80.1"
"403","2016",31,"MG","TFT","1.49103933538823"
"404","2016",31,"MG","RMM","46.9"
"405","2016",15,"PA","TFT","1.76470642569224"
"406","2016",15,"PA","RMM","86.4"
"407","2016",25,"PB","TFT","1.64290618895781"
"408","2016",25,"PB","RMM","99.9"
"409","2016",41,"PR","TFT","1.71179204307378"
"410","2016",41,"PR","RMM","50.3"
"411","2016",26,"PE","TFT","1.62506177829385"
"412","2016",26,"PE","RMM","58.1"
"413","2016",22,"PI","TFT","1.7396123704827"
"414","2016",22,"PI","RMM","108.5"
"415","2016",33,"RJ","TFT","1.62774552293872"
"416","2016",33,"RJ","RMM","71.6"
"417","2016",24,"RN","TFT","1.54769833507261"
"418","2016",24,"RN","RMM","77.2"
"419","2016",43,"RS","TFT","1.63721549660708"
"420","2016",43,"RS","RMM","46"
"421","2016",11,"RO","TFT","1.740903471678"
"422","2016",11,"RO","RMM","56.4"
"423","2016",14,"RR","TFT","2.32563430448092"
"424","2016",14,"RR","RMM","52.7"
"425","2016",42,"SC","TFT","1.68466540297991"
"426","2016",42,"SC","RMM","31.5"
"427","2016",35,"SP","TFT","1.6671962915729"
"428","2016",35,"SP","RMM","54.4"
"429","2016",28,"SE","TFT","1.63405522095263"
"430","2016",28,"SE","RMM","55.9"
"431","2016",17,"TO","TFT","1.72733091891196"
"432","2016",17,"TO","RMM","92.2"
"433","2017",12,"AC","TFT","2.20213223589667"
"434","2017",12,"AC","RMM","48.9"
"435","2017",27,"AL","TFT","1.66001953463203"
"436","2017",27,"AL","RMM","37.7"
"437","2017",16,"AP","TFT","2.19314811942653"
"438","2017",16,"AP","RMM","45.5"
"439","2017",13,"AM","TFT","2.11685190153237"
"440","2017",13,"AM","RMM","75.6"
"441","2017",29,"BA","TFT","1.58840549540229"
"442","2017",29,"BA","RMM","76.9"
"443","2017",23,"CE","TFT","1.599805781413"
"444","2017",23,"CE","RMM","65.7"
"445","2017",53,"DF","TFT","2.16153557637525"
"446","2017",53,"DF","RMM","49.4"
"447","2017",32,"ES","TFT","1.7292396035913"
"448","2017",32,"ES","RMM","71.6"
"449","2017",52,"GO","TFT","1.48396050616128"
"450","2017",52,"GO","RMM","56.4"
"451","2017",21,"MA","TFT","1.74326556504194"
"452","2017",21,"MA","RMM","101.8"
"453","2017",51,"MT","TFT","2.01151227525235"
"454","2017",51,"MT","RMM","61.1"
"455","2017",50,"MS","TFT","1.98512436480205"
"456","2017",50,"MS","RMM","60.3"
"457","2017",31,"MG","TFT","1.54063511453606"
"458","2017",31,"MG","RMM","45.2"
"459","2017",15,"PA","TFT","1.7734210276847"
"460","2017",15,"PA","RMM","107.4"
"461","2017",25,"PB","TFT","1.69371353820385"
"462","2017",25,"PB","RMM","67.8"
"463","2017",41,"PR","TFT","1.74694237521581"
"464","2017",41,"PR","RMM","31.7"
"465","2017",26,"PE","TFT","1.69229502721735"
"466","2017",26,"PE","RMM","63.3"
"467","2017",22,"PI","TFT","1.79883185342012"
"468","2017",22,"PI","RMM","88.6"
"469","2017",33,"RJ","TFT","1.66727011961819"
"470","2017",33,"RJ","RMM","84.7"
"471","2017",24,"RN","TFT","1.5784390994078"
"472","2017",24,"RN","RMM","77.9"
"473","2017",43,"RS","TFT","1.64714425625464"
"474","2017",43,"RS","RMM","44.5"
"475","2017",11,"RO","TFT","1.79163477033299"
"476","2017",11,"RO","RMM","87.3"
"477","2017",14,"RR","TFT","2.32739508824473"
"478","2017",14,"RR","RMM","59.6"
"479","2017",42,"SC","TFT","1.73268712108369"
"480","2017",42,"SC","RMM","40.7"
"481","2017",35,"SP","TFT","1.70027774963663"
"482","2017",35,"SP","RMM","60.6"
"483","2017",28,"SE","TFT","1.72969464999876"
"484","2017",28,"SE","RMM","56.1"
"485","2017",17,"TO","TFT","1.79524402486056"
"486","2017",17,"TO","RMM","96.3"
"487","2018",12,"AC","TFT","2.19899270380004"
"488","2018",12,"AC","RMM","54.4"
"489","2018",27,"AL","TFT","1.74299829827742"
"490","2018",27,"AL","RMM","49.5"
"491","2018",16,"AP","TFT","2.23611702409636"
"492","2018",16,"AP","RMM","88.3"
"493","2018",13,"AM","TFT","2.09802915311979"
"494","2018",13,"AM","RMM","108.4"
"495","2018",29,"BA","TFT","1.60767867189771"
"496","2018",29,"BA","RMM","60.8"
"497","2018",23,"CE","TFT","1.65118181837252"
"498","2018",23,"CE","RMM","68.4"
"499","2018",53,"DF","TFT","2.15469318916885"
"500","2018",53,"DF","RMM","54.3"
"501","2018",32,"ES","TFT","1.75552044927257"
"502","2018",32,"ES","RMM","63.9"
"503","2018",52,"GO","TFT","1.49887225289006"
"504","2018",52,"GO","RMM","64.7"
"505","2018",21,"MA","TFT","1.80716315667279"
"506","2018",21,"MA","RMM","90.6"
"507","2018",51,"MT","TFT","2.06196743978122"
"508","2018",51,"MT","RMM","58"
"509","2018",50,"MS","TFT","1.96896983461918"
"510","2018",50,"MS","RMM","84.9"
"511","2018",31,"MG","TFT","1.56287399576641"
"512","2018",31,"MG","RMM","51.2"
"513","2018",15,"PA","TFT","1.80231396703376"
"514","2018",15,"PA","RMM","81.4"
"515","2018",25,"PB","TFT","1.78585468926573"
"516","2018",25,"PB","RMM","53.2"
"517","2018",41,"PR","TFT","1.74015464016699"
"518","2018",41,"PR","RMM","38.4"
"519","2018",26,"PE","TFT","1.72554800880632"
"520","2018",26,"PE","RMM","59.2"
"521","2018",22,"PI","TFT","1.8521577412247"
"522","2018",22,"PI","RMM","105.8"
"523","2018",33,"RJ","TFT","1.65439485822114"
"524","2018",33,"RJ","RMM","61.7"
"525","2018",24,"RN","TFT","1.64433459676525"
"526","2018",24,"RN","RMM","58.6"
"527","2018",43,"RS","TFT","1.63658835251776"
"528","2018",43,"RS","RMM","40.3"
"529","2018",11,"RO","TFT","1.8281181721951"
"530","2018",11,"RO","RMM","47.8"
"531","2018",14,"RR","TFT","2.51825904409301"
"532","2018",14,"RR","RMM","100.6"
"533","2018",42,"SC","TFT","1.75214387875592"
"534","2018",42,"SC","RMM","35.1"
"535","2018",35,"SP","TFT","1.69021122698712"
"536","2018",35,"SP","RMM","50"
"537","2018",28,"SE","TFT","1.74916970540233"
"538","2018",28,"SE","RMM","58.8"
"539","2018",17,"TO","TFT","1.83303860576378"
"540","2018",17,"TO","RMM","31.6"
"541","2019",12,"AC","TFT","2.15026646258578"
"542","2019",12,"AC","RMM","54.4"
"543","2019",27,"AL","TFT","1.66776552217961"
"544","2019",27,"AL","RMM","49.5"
"545","2019",16,"AP","TFT","2.13969720780253"
"546","2019",16,"AP","RMM","88.3"
"547","2019",13,"AM","TFT","2.07075263595435"
"548","2019",13,"AM","RMM","108.4"
"549","2019",29,"BA","TFT","1.55306264316907"
"550","2019",29,"BA","RMM","60.8"
"551","2019",23,"CE","TFT","1.6286880045297"
"552","2019",23,"CE","RMM","68.4"
"553","2019",53,"DF","TFT","2.09244401016767"
"554","2019",53,"DF","RMM","54.3"
"555","2019",32,"ES","TFT","1.70208105149656"
"556","2019",32,"ES","RMM","63.9"
"557","2019",52,"GO","TFT","1.4455821972765"
"558","2019",52,"GO","RMM","64.7"
"559","2019",21,"MA","TFT","1.74824169608955"
"560","2019",21,"MA","RMM","90.6"
"561","2019",51,"MT","TFT","2.07473182793195"
"562","2019",51,"MT","RMM","58"
"563","2019",50,"MS","TFT","1.94803200775157"
"564","2019",50,"MS","RMM","84.9"
"565","2019",31,"MG","TFT","1.53091750283845"
"566","2019",31,"MG","RMM","51.2"
"567","2019",15,"PA","TFT","1.75299053346642"
"568","2019",15,"PA","RMM","81.4"
"569","2019",25,"PB","TFT","1.71209711900931"
"570","2019",25,"PB","RMM","53.2"
"571","2019",41,"PR","TFT","1.71720878849435"
"572","2019",41,"PR","RMM","38.4"
"573","2019",26,"PE","TFT","1.67502941010098"
"574","2019",26,"PE","RMM","59.2"
"575","2019",22,"PI","TFT","1.80233698826916"
"576","2019",22,"PI","RMM","105.8"
"577","2019",33,"RJ","TFT","1.5703719713598"
"578","2019",33,"RJ","RMM","61.7"
"579","2019",24,"RN","TFT","1.51249162289348"
"580","2019",24,"RN","RMM","58.6"
"581","2019",43,"RS","TFT","1.58124184477673"
"582","2019",43,"RS","RMM","40.3"
"583","2019",11,"RO","TFT","1.75422074964639"
"584","2019",11,"RO","RMM","47.8"
"585","2019",14,"RR","TFT","2.6613872492545"
"586","2019",14,"RR","RMM","100.6"
"587","2019",42,"SC","TFT","1.72382234686704"
"588","2019",42,"SC","RMM","35.1"
"589","2019",35,"SP","TFT","1.63379044067236"
"590","2019",35,"SP","RMM","50"
"591","2019",28,"SE","TFT","1.66629327806513"
"592","2019",28,"SE","RMM","58.8"
"593","2019",17,"TO","TFT","1.76352213636685"
"594","2019",17,"TO","RMM","31.6"
