UF;Ano;Pop
Brasil;2000;169799170
Brasil;2001;172385826
Brasil;2002;174632960
Brasil;2003;176871437
Brasil;2004;181569056
Brasil;2005;184184264
Brasil;2006;186770562
Brasil;2008;189605006
Brasil;2009;191480630
Brasil;2010;194890682
Brasil;2011;196603732
Brasil;2012;198314934
Brasil;2013;200004188
Brasil;2014;201717541
Brasil;2015;203475683
Brasil;2016;205156587
Brasil;2017;206804741
Brasil;2018;208494900
Brasil;2019;210147125
Brasil;2020;211755692
Brasil;2021;213317639
Brasil;2022;214828540
Brasil;2023;216284269
Brasil;2024;217684462
Brasil;2025;219029093
Brasil;2026;220316530
Brasil;2027;221545234
Brasil;2028;222713669
Brasil;2029;223821305
Brasil;2030;224868462
Rondônia;2000;1379787
Rondônia;2001;1407886
Rondônia;2002;1431777
Rondônia;2003;1455907
Rondônia;2004;1562085
Rondônia;2005;1534594
Rondônia;2006;1562417
Rondônia;2008;1493565
Rondônia;2009;1503928
Rondônia;2010;1598634
Rondônia;2011;1618210
Rondônia;2012;1637884
Rondônia;2013;1657620
Rondônia;2014;1677766
Rondônia;2015;1698263
Rondônia;2016;1717911
Rondônia;2017;1737578
Rondônia;2018;1757589
Rondônia;2019;1777225
Rondônia;2020;1796460
Rondônia;2021;1815278
Rondônia;2022;1833642
Rondônia;2023;1851491
Rondônia;2024;1868787
Rondônia;2025;1885507
Rondônia;2026;1901627
Rondônia;2027;1917130
Rondônia;2028;1932010
Rondônia;2029;1946272
Rondônia;2030;1959925
Acre;2000;557526
Acre;2001;574355
Acre;2002;586942
Acre;2003;600595
Acre;2004;630328
Acre;2005;669736
Acre;2006;686652
Acre;2008;680075
Acre;2009;691132
Acre;2010;765325
Acre;2011;778499
Acre;2012;792045
Acre;2013;805014
Acre;2014;818273
Acre;2015;831665
Acre;2016;844137
Acre;2017;856457
Acre;2018;869265
Acre;2019;881935
Acre;2020;894470
Acre;2021;906876
Acre;2022;919145
Acre;2023;931268
Acre;2024;943235
Acre;2025;955012
Acre;2026;966579
Acre;2027;977945
Acre;2028;989104
Acre;2029;1000048
Acre;2030;1010772
Amazonas;2000;2812557
Amazonas;2001;2900240
Amazonas;2002;2961801
Amazonas;2003;3031068
Amazonas;2004;3138726
Amazonas;2005;3232330
Amazonas;2006;3311026
Amazonas;2008;3341094
Amazonas;2009;3393369
Amazonas;2010;3553148
Amazonas;2011;3618040
Amazonas;2012;3684326
Amazonas;2013;3751293
Amazonas;2014;3819636
Amazonas;2015;3887740
Amazonas;2016;3952171
Amazonas;2017;4015812
Amazonas;2018;4080611
Amazonas;2019;4144597
Amazonas;2020;4207714
Amazonas;2021;4269995
Amazonas;2022;4331430
Amazonas;2023;4391960
Amazonas;2024;4451551
Amazonas;2025;4510151
Amazonas;2026;4567703
Amazonas;2027;4624211
Amazonas;2028;4679714
Amazonas;2029;4734251
Amazonas;2030;4787816
Roraima;2000;324397
Roraima;2001;337237
Roraima;2002;346871
Roraima;2003;357302
Roraima;2004;381896
Roraima;2005;391317
Roraima;2006;403344
Roraima;2008;412783
Roraima;2009;421499
Roraima;2010;458820
Roraima;2011;469543
Roraima;2012;480290
Roraima;2013;491066
Roraima;2014;501970
Roraima;2015;513328
Roraima;2016;525967
Roraima;2017;546885
Roraima;2018;576568
Roraima;2019;605761
Roraima;2020;631181
Roraima;2021;652713
Roraima;2022;670267
Roraima;2023;683769
Roraima;2024;695116
Roraima;2025;706235
Roraima;2026;717117
Roraima;2027;727762
Roraima;2028;738175
Roraima;2029;748361
Roraima;2030;758323
Pará;2000;6192307
Pará;2001;6341736
Pará;2002;6453683
Pará;2003;6574993
Pará;2004;6850181
Pará;2005;6970586
Pará;2006;7110465
Pará;2008;7321490
Pará;2009;7431020
Pará;2010;7762953
Pará;2011;7862943
Pará;2012;7960134
Pará;2013;8054419
Pará;2014;8149418
Pará;2015;8244575
Pará;2016;8334346
Pará;2017;8422634
Pará;2018;8513497
Pará;2019;8602865
Pará;2020;8690745
Pará;2021;8777124
Pará;2022;8861974
Pará;2023;8945219
Pará;2024;9026771
Pará;2025;9106465
Pará;2026;9184171
Pará;2027;9259811
Pará;2028;9333294
Pará;2029;9404564
Pará;2030;9473593
Amapá;2000;477032
Amapá;2001;498735
Amapá;2002;516511
Amapá;2003;534835
Amapá;2004;547400
Amapá;2005;594587
Amapá;2006;615715
Amapá;2008;613166
Amapá;2009;626609
Amapá;2010;694261
Amapá;2011;711453
Amapá;2012;728015
Amapá;2013;744809
Amapá;2014;762156
Amapá;2015;779416
Amapá;2016;796419
Amapá;2017;813084
Amapá;2018;829494
Amapá;2019;845731
Amapá;2020;861773
Amapá;2021;877613
Amapá;2022;893253
Amapá;2023;908689
Amapá;2024;923930
Amapá;2025;938973
Amapá;2026;953802
Amapá;2027;968401
Amapá;2028;982762
Amapá;2029;996900
Amapá;2030;1010824
Tocantins;2000;1157098
Tocantins;2001;1184895
Tocantins;2002;1207014
Tocantins;2003;1230181
Tocantins;2004;1262644
Tocantins;2005;1305728
Tocantins;2006;1332441
Tocantins;2008;1280513
Tocantins;2009;1292051
Tocantins;2010;1412989
Tocantins;2011;1431478
Tocantins;2012;1449779
Tocantins;2013;1467474
Tocantins;2014;1485318
Tocantins;2015;1503482
Tocantins;2016;1520448
Tocantins;2017;1537350
Tocantins;2018;1555229
Tocantins;2019;1572866
Tocantins;2020;1590248
Tocantins;2021;1607363
Tocantins;2022;1624183
Tocantins;2023;1640666
Tocantins;2024;1656791
Tocantins;2025;1672538
Tocantins;2026;1687892
Tocantins;2027;1702843
Tocantins;2028;1717358
Tocantins;2029;1731421
Tocantins;2030;1745035
Maranhão;2000;5651475
Maranhão;2001;5730467
Maranhão;2002;5803224
Maranhão;2003;5873655
Maranhão;2004;6021504
Maranhão;2005;6103327
Maranhão;2006;6184538
Maranhão;2008;6305537
Maranhão;2009;6367138
Maranhão;2010;6710964
Maranhão;2011;6757213
Maranhão;2012;6798830
Maranhão;2013;6836179
Maranhão;2014;6875302
Maranhão;2015;6916244
Maranhão;2016;6955099
Maranhão;2017;6994148
Maranhão;2018;7035055
Maranhão;2019;7075181
Maranhão;2020;7114598
Maranhão;2021;7153262
Maranhão;2022;7191041
Maranhão;2023;7227850
Maranhão;2024;7263617
Maranhão;2025;7298196
Maranhão;2026;7331577
Maranhão;2027;7363722
Maranhão;2028;7394457
Maranhão;2029;7423684
Maranhão;2030;7451435
Piauí;2000;2843278
Piauí;2001;2873010
Piauí;2002;2898223
Piauí;2003;2923725
Piauí;2004;2974698
Piauí;2005;3006885
Piauí;2006;3036290
Piauí;2008;3111881
Piauí;2009;3145325
Piauí;2010;3192643
Piauí;2011;3202880
Piauí;2012;3212635
Piauí;2013;3220646
Piauí;2014;3228556
Piauí;2015;3237691
Piauí;2016;3246228
Piauí;2017;3254626
Piauí;2018;3263754
Piauí;2019;3272447
Piauí;2020;3280697
Piauí;2021;3288504
Piauí;2022;3295812
Piauí;2023;3302519
Piauí;2024;3308547
Piauí;2025;3313867
Piauí;2026;3318480
Piauí;2027;3322378
Piauí;2028;3325518
Piauí;2029;3327868
Piauí;2030;3329443
Ceará;2000;7430661
Ceará;2001;7547620
Ceará;2002;7654535
Ceará;2003;7758441
Ceará;2004;7976563
Ceará;2005;8097276
Ceará;2006;8217085
Ceará;2008;8450528
Ceará;2009;8547809
Ceará;2010;8623766
Ceará;2011;8681591
Ceará;2012;8738045
Ceará;2013;8792607
Ceará;2014;8847031
Ceará;2015;8905267
Ceará;2016;8962834
Ceará;2017;9018764
Ceará;2018;9076426
Ceará;2019;9132858
Ceará;2020;9187886
Ceará;2021;9241366
Ceará;2022;9293112
Ceará;2023;9342908
Ceará;2024;9390560
Ceará;2025;9435907
Ceará;2026;9478838
Ceará;2027;9519244
Ceará;2028;9557007
Ceará;2029;9592073
Ceará;2030;9624466
Rio Grande do Norte;2000;2776782
Rio Grande do Norte;2001;2815244
Rio Grande do Norte;2002;2852784
Rio Grande do Norte;2003;2888058
Rio Grande do Norte;2004;2962107
Rio Grande do Norte;2005;3003087
Rio Grande do Norte;2006;3043760
Rio Grande do Norte;2008;3106436
Rio Grande do Norte;2009;3137541
Rio Grande do Norte;2010;3239939
Rio Grande do Norte;2011;3271415
Rio Grande do Norte;2012;3302720
Rio Grande do Norte;2013;3332952
Rio Grande do Norte;2014;3363084
Rio Grande do Norte;2015;3393814
Rio Grande do Norte;2016;3422843
Rio Grande do Norte;2017;3450669
Rio Grande do Norte;2018;3479010
Rio Grande do Norte;2019;3506853
Rio Grande do Norte;2020;3534165
Rio Grande do Norte;2021;3560903
Rio Grande do Norte;2022;3586972
Rio Grande do Norte;2023;3612280
Rio Grande do Norte;2024;3636783
Rio Grande do Norte;2025;3660428
Rio Grande do Norte;2026;3683162
Rio Grande do Norte;2027;3704935
Rio Grande do Norte;2028;3725694
Rio Grande do Norte;2029;3745416
Rio Grande do Norte;2030;3764104
Paraíba;2000;3443825
Paraíba;2001;3468594
Paraíba;2002;3494893
Paraíba;2003;3518595
Paraíba;2004;3568350
Paraíba;2005;3595886
Paraíba;2006;3623215
Paraíba;2008;3742604
Paraíba;2009;3769977
Paraíba;2010;3840796
Paraíba;2011;3859813
Paraíba;2012;3875373
Paraíba;2013;3890494
Paraíba;2014;3910059
Paraíba;2015;3932537
Paraíba;2016;3953693
Paraíba;2017;3974437
Paraíba;2018;3996496
Paraíba;2019;4018127
Paraíba;2020;4039277
Paraíba;2021;4059905
Paraíba;2022;4079917
Paraíba;2023;4099203
Paraíba;2024;4117682
Paraíba;2025;4135286
Paraíba;2026;4151945
Paraíba;2027;4167546
Paraíba;2028;4181999
Paraíba;2029;4195340
Paraíba;2030;4207657
Pernambuco;2000;7918344
Pernambuco;2001;8008207
Pernambuco;2002;8084667
Pernambuco;2003;8161862
Pernambuco;2004;8323911
Pernambuco;2005;8413593
Pernambuco;2006;8502603
Pernambuco;2008;8734196
Pernambuco;2009;8810256
Pernambuco;2010;9000873
Pernambuco;2011;9062229
Pernambuco;2012;9126434
Pernambuco;2013;9189504
Pernambuco;2014;9252442
Pernambuco;2015;9317744
Pernambuco;2016;9377368
Pernambuco;2017;9434839
Pernambuco;2018;9496735
Pernambuco;2019;9557517
Pernambuco;2020;9617072
Pernambuco;2021;9675249
Pernambuco;2022;9731843
Pernambuco;2023;9786666
Pernambuco;2024;9839619
Pernambuco;2025;9890556
Pernambuco;2026;9939342
Pernambuco;2027;9985921
Pernambuco;2028;10030223
Pernambuco;2029;10072190
Pernambuco;2030;10111808
Alagoas;2000;2822621
Alagoas;2001;2856629
Alagoas;2002;2887535
Alagoas;2003;2917664
Alagoas;2004;2980910
Alagoas;2005;3015912
Alagoas;2006;3050652
Alagoas;2008;3127560
Alagoas;2009;3156108
Alagoas;2010;3195720
Alagoas;2011;3213606
Alagoas;2012;3230877
Alagoas;2013;3247527
Alagoas;2014;3263524
Alagoas;2015;3279222
Alagoas;2016;3293629
Alagoas;2017;3307532
Alagoas;2018;3322379
Alagoas;2019;3336911
Alagoas;2020;3351092
Alagoas;2021;3364895
Alagoas;2022;3378277
Alagoas;2023;3391204
Alagoas;2024;3403637
Alagoas;2025;3415514
Alagoas;2026;3426799
Alagoas;2027;3437464
Alagoas;2028;3447480
Alagoas;2029;3456820
Alagoas;2030;3465453
Sergipe;2000;1784475
Sergipe;2001;1817301
Sergipe;2002;1846039
Sergipe;2003;1874613
Sergipe;2004;1934596
Sergipe;2005;1967791
Sergipe;2006;2000738
Sergipe;2008;1999374
Sergipe;2009;2019679
Sergipe;2010;2108297
Sergipe;2011;2130440
Sergipe;2012;2152329
Sergipe;2013;2173632
Sergipe;2014;2195015
Sergipe;2015;2216657
Sergipe;2016;2237132
Sergipe;2017;2257266
Sergipe;2018;2278308
Sergipe;2019;2298902
Sergipe;2020;2319032
Sergipe;2021;2338688
Sergipe;2022;2357840
Sergipe;2023;2376447
Sergipe;2024;2394484
Sergipe;2025;2411922
Sergipe;2026;2428742
Sergipe;2027;2444933
Sergipe;2028;2460470
Sergipe;2029;2475341
Sergipe;2030;2489543
Bahia;2000;13070250
Bahia;2001;13214114
Bahia;2002;13323212
Bahia;2003;13435612
Bahia;2004;13682074
Bahia;2005;13815334
Bahia;2006;13950146
Bahia;2008;14502563
Bahia;2009;14637364
Bahia;2010;14302571
Bahia;2011;14372994
Bahia;2012;14441531
Bahia;2013;14505033
Bahia;2014;14565807
Bahia;2015;14629018
Bahia;2016;14689684
Bahia;2017;14749868
Bahia;2018;14812617
Bahia;2019;14872858
Bahia;2020;14930424
Bahia;2021;14985070
Bahia;2022;15036517
Bahia;2023;15084600
Bahia;2024;15129225
Bahia;2025;15170253
Bahia;2026;15207525
Bahia;2027;15240909
Bahia;2028;15270303
Bahia;2029;15295642
Bahia;2030;15316952
Minas Gerais;2000;17891494
Minas Gerais;2001;18127096
Minas Gerais;2002;18343517
Minas Gerais;2003;18553312
Minas Gerais;2004;18993720
Minas Gerais;2005;19237450
Minas Gerais;2006;19479356
Minas Gerais;2008;19850060
Minas Gerais;2009;20033665
Minas Gerais;2010;19957444
Minas Gerais;2011;20096163
Minas Gerais;2012;20235204
Minas Gerais;2013;20371328
Minas Gerais;2014;20508631
Minas Gerais;2015;20648978
Minas Gerais;2016;20780264
Minas Gerais;2017;20908628
Minas Gerais;2018;21040662
Minas Gerais;2019;21168791
Minas Gerais;2020;21292666
Minas Gerais;2021;21411923
Minas Gerais;2022;21526076
Minas Gerais;2023;21634690
Minas Gerais;2024;21737475
Minas Gerais;2025;21834171
Minas Gerais;2026;21924590
Minas Gerais;2027;22008542
Minas Gerais;2028;22085843
Minas Gerais;2029;22156380
Minas Gerais;2030;22220112
Espírito Santo;2000;3097232
Espírito Santo;2001;3155016
Espírito Santo;2002;3201722
Espírito Santo;2003;3250219
Espírito Santo;2004;3352024
Espírito Santo;2005;3408365
Espírito Santo;2006;3464285
Espírito Santo;2008;3453646
Espírito Santo;2009;3487199
Espírito Santo;2010;3596057
Espírito Santo;2011;3642595
Espírito Santo;2012;3689347
Espírito Santo;2013;3736386
Espírito Santo;2014;3784361
Espírito Santo;2015;3832826
Espírito Santo;2016;3879376
Espírito Santo;2017;3925341
Espírito Santo;2018;3972388
Espírito Santo;2019;4018650
Espírito Santo;2020;4064052
Espírito Santo;2021;4108508
Espírito Santo;2022;4151923
Espírito Santo;2023;4194227
Espírito Santo;2024;4235381
Espírito Santo;2025;4275342
Espírito Santo;2026;4314082
Espírito Santo;2027;4351575
Espírito Santo;2028;4387799
Espírito Santo;2029;4422761
Espírito Santo;2030;4456460
Rio de Janeiro;2000;14391282
Rio de Janeiro;2001;14558545
Rio de Janeiro;2002;14724475
Rio de Janeiro;2003;14879118
Rio de Janeiro;2004;15203750
Rio de Janeiro;2005;15383407
Rio de Janeiro;2006;15561720
Rio de Janeiro;2008;15872362
Rio de Janeiro;2009;16010429
Rio de Janeiro;2010;16303188
Rio de Janeiro;2011;16405508
Rio de Janeiro;2012;16510627
Rio de Janeiro;2013;16616344
Rio de Janeiro;2014;16726184
Rio de Janeiro;2015;16841138
Rio de Janeiro;2016;16947738
Rio de Janeiro;2017;17051465
Rio de Janeiro;2018;17159960
Rio de Janeiro;2019;17264943
Rio de Janeiro;2020;17366189
Rio de Janeiro;2021;17463349
Rio de Janeiro;2022;17556065
Rio de Janeiro;2023;17644073
Rio de Janeiro;2024;17727277
Rio de Janeiro;2025;17805632
Rio de Janeiro;2026;17879062
Rio de Janeiro;2027;17947533
Rio de Janeiro;2028;18011046
Rio de Janeiro;2029;18069615
Rio de Janeiro;2030;18123293
São Paulo;2000;37032403
São Paulo;2001;37630106
São Paulo;2002;38177742
São Paulo;2003;38709320
São Paulo;2004;39825226
São Paulo;2005;40442795
São Paulo;2006;41055734
São Paulo;2008;41011638
São Paulo;2009;41384039
São Paulo;2010;42298906
São Paulo;2011;42707383
São Paulo;2012;43119841
São Paulo;2013;43528708
São Paulo;2014;43937755
São Paulo;2015;44356304
São Paulo;2016;44760305
São Paulo;2017;45149603
São Paulo;2018;45538936
São Paulo;2019;45919049
São Paulo;2020;46289333
São Paulo;2021;46649132
São Paulo;2022;46997428
São Paulo;2023;47333288
São Paulo;2024;47656295
São Paulo;2025;47966292
São Paulo;2026;48263115
São Paulo;2027;48546516
São Paulo;2028;48816331
São Paulo;2029;49072504
São Paulo;2030;49315046
Paraná;2000;9563458
Paraná;2001;9694709
Paraná;2002;9798006
Paraná;2003;9906866
Paraná;2004;10135388
Paraná;2005;10261856
Paraná;2006;10387378
Paraná;2008;10590171
Paraná;2009;10686247
Paraná;2010;10653276
Paraná;2011;10738066
Paraná;2012;10822187
Paraná;2013;10908262
Paraná;2014;10997989
Paraná;2015;11089062
Paraná;2016;11176203
Paraná;2017;11261927
Paraná;2018;11348937
Paraná;2019;11433957
Paraná;2020;11516840
Paraná;2021;11597484
Paraná;2022;11675661
Paraná;2023;11751111
Paraná;2024;11823677
Paraná;2025;11893264
Paraná;2026;11959803
Paraná;2027;12023185
Paraná;2028;12083297
Paraná;2029;12140129
Paraná;2030;12193706
Santa Catarina;2000;5356360
Santa Catarina;2001;5448736
Santa Catarina;2002;5527707
Santa Catarina;2003;5607233
Santa Catarina;2004;5774178
Santa Catarina;2005;5866568
Santa Catarina;2006;5958266
Santa Catarina;2008;6052587
Santa Catarina;2009;6118743
Santa Catarina;2010;6353055
Santa Catarina;2011;6441468
Santa Catarina;2012;6530943
Santa Catarina;2013;6620186
Santa Catarina;2014;6710154
Santa Catarina;2015;6802306
Santa Catarina;2016;6894058
Santa Catarina;2017;6984749
Santa Catarina;2018;7075494
Santa Catarina;2019;7164788
Santa Catarina;2020;7252502
Santa Catarina;2021;7338473
Santa Catarina;2022;7422480
Santa Catarina;2023;7504322
Santa Catarina;2024;7583889
Santa Catarina;2025;7661113
Santa Catarina;2026;7735919
Santa Catarina;2027;7808220
Santa Catarina;2028;7877936
Santa Catarina;2029;7945021
Santa Catarina;2030;8009480
Rio Grande do Sul;2000;10187798
Rio Grande do Sul;2001;10309819
Rio Grande do Sul;2002;10408540
Rio Grande do Sul;2003;10510992
Rio Grande do Sul;2004;10726063
Rio Grande do Sul;2005;10845087
Rio Grande do Sul;2006;10963219
Rio Grande do Sul;2008;10855228
Rio Grande do Sul;2009;10914128
Rio Grande do Sul;2010;10914795
Rio Grande do Sul;2011;10963317
Rio Grande do Sul;2012;11014448
Rio Grande do Sul;2013;11066527
Rio Grande do Sul;2014;11119817
Rio Grande do Sul;2015;11175777
Rio Grande do Sul;2016;11229947
Rio Grande do Sul;2017;11280193
Rio Grande do Sul;2018;11329605
Rio Grande do Sul;2019;11377239
Rio Grande do Sul;2020;11422973
Rio Grande do Sul;2021;11466630
Rio Grande do Sul;2022;11507906
Rio Grande do Sul;2023;11546505
Rio Grande do Sul;2024;11582285
Rio Grande do Sul;2025;11615181
Rio Grande do Sul;2026;11645142
Rio Grande do Sul;2027;11672095
Rio Grande do Sul;2028;11695959
Rio Grande do Sul;2029;11716702
Rio Grande do Sul;2030;11734344
Mato Grosso do Sul;2000;2078001
Mato Grosso do Sul;2001;2111036
Mato Grosso do Sul;2002;2140624
Mato Grosso do Sul;2003;2169688
Mato Grosso do Sul;2004;2227794
Mato Grosso do Sul;2005;2264468
Mato Grosso do Sul;2006;2297981
Mato Grosso do Sul;2008;2336060
Mato Grosso do Sul;2009;2360498
Mato Grosso do Sul;2010;2494745
Mato Grosso do Sul;2011;2525762
Mato Grosso do Sul;2012;2557442
Mato Grosso do Sul;2013;2589069
Mato Grosso do Sul;2014;2621214
Mato Grosso do Sul;2015;2653928
Mato Grosso do Sul;2016;2685454
Mato Grosso do Sul;2017;2716534
Mato Grosso do Sul;2018;2748023
Mato Grosso do Sul;2019;2778986
Mato Grosso do Sul;2020;2809394
Mato Grosso do Sul;2021;2839188
Mato Grosso do Sul;2022;2868279
Mato Grosso do Sul;2023;2896624
Mato Grosso do Sul;2024;2924238
Mato Grosso do Sul;2025;2951121
Mato Grosso do Sul;2026;2977257
Mato Grosso do Sul;2027;3002639
Mato Grosso do Sul;2028;3027261
Mato Grosso do Sul;2029;3051133
Mato Grosso do Sul;2030;3074275
Mato Grosso;2000;2504353
Mato Grosso;2001;2560584
Mato Grosso;2002;2604742
Mato Grosso;2003;2651335
Mato Grosso;2004;2742646
Mato Grosso;2005;2803274
Mato Grosso;2006;2856999
Mato Grosso;2008;2957735
Mato Grosso;2009;3001692
Mato Grosso;2010;3106513
Mato Grosso;2011;3145830
Mato Grosso;2012;3185148
Mato Grosso;2013;3226030
Mato Grosso;2014;3269448
Mato Grosso;2015;3314540
Mato Grosso;2016;3356979
Mato Grosso;2017;3398791
Mato Grosso;2018;3441998
Mato Grosso;2019;3484466
Mato Grosso;2020;3526220
Mato Grosso;2021;3567234
Mato Grosso;2022;3607400
Mato Grosso;2023;3646630
Mato Grosso;2024;3684919
Mato Grosso;2025;3722274
Mato Grosso;2026;3758643
Mato Grosso;2027;3793963
Mato Grosso;2028;3828225
Mato Grosso;2029;3861489
Mato Grosso;2030;3893821
Goiás;2000;5003228
Goiás;2001;5116462
Goiás;2002;5210335
Goiás;2003;5306459
Goiás;2004;5508245
Goiás;2005;5619917
Goiás;2006;5730753
Goiás;2008;5844995
Goiás;2009;5926300
Goiás;2010;6111792
Goiás;2011;6214241
Goiás;2012;6316302
Goiás;2013;6417591
Goiás;2014;6520857
Goiás;2015;6625528
Goiás;2016;6726130
Goiás;2017;6824504
Goiás;2018;6923655
Goiás;2019;7020904
Goiás;2020;7116143
Goiás;2021;7209247
Goiás;2022;7300083
Goiás;2023;7388558
Goiás;2024;7474621
Goiás;2025;7558218
Goiás;2026;7639325
Goiás;2027;7717928
Goiás;2028;7793996
Goiás;2029;7867535
Goiás;2030;7938596
Distrito Federal;2000;2051146
Distrito Federal;2001;2097447
Distrito Federal;2002;2145839
Distrito Federal;2003;2189789
Distrito Federal;2004;2282049
Distrito Federal;2005;2333108
Distrito Federal;2006;2383784
Distrito Federal;2008;2557159
Distrito Federal;2009;2606885
Distrito Federal;2010;2639212
Distrito Federal;2011;2681052
Distrito Federal;2012;2722198
Distrito Federal;2013;2763488
Distrito Federal;2014;2805774
Distrito Federal;2015;2848633
Distrito Federal;2016;2890224
Distrito Federal;2017;2931057
Distrito Federal;2018;2972209
Distrito Federal;2019;3012718
Distrito Federal;2020;3052546
Distrito Federal;2021;3091667
Distrito Federal;2022;3130014
Distrito Federal;2023;3167502
Distrito Federal;2024;3204070
Distrito Federal;2025;3239675
Distrito Federal;2026;3274291
Distrito Federal;2027;3307883
Distrito Federal;2028;3340408
Distrito Federal;2029;3371845
Distrito Federal;2030;3402180
